Nama,Kelas,NISN,Ekstrakurikuler,Alasan,Tanggal Daftar
Ahmad Fauzi,X RPL 1,1234567890,Coding,Ingin mengembangkan kemampuan programming dan membuat proyek inovatif,2025-08-14
Siti Rahma,X RPL 2,2345678901,Photography,Memiliki passion di bidang fotografi dan ingin belajar teknik profesional,2025-08-14
Budi Santoso,XI RPL 1,3456789012,Robotics,Tertarik dengan robotika dan AI untuk persiapan lomba,2025-08-14
Dian Putri,X TKJ 1,4567890123,Dance,Hobi menari dan ingin tampil di acara sekolah,2025-08-14
Muhammad Rizki,XII RPL 2,5678901234,Futsal,Suka olahraga tim dan ingin mewakili sekolah di turnamen,2025-08-14
Anisa Dewi,XI TKJ 2,6789012345,Band,Bisa bermain gitar dan ingin bergabung dengan band sekolah,2025-08-14
Rudi Hermawan,X RPL 3,7890123456,Basketball,Memiliki tinggi badan yang mendukung dan hobi basket,2025-08-14
Nina Safitri,XII TKJ 1,8901234567,Volleyball,Ingin mengembangkan kerjasama tim melalui olahraga voli,2025-08-14
Dimas Pratama,XI RPL 3,9012345678,Coding,Ingin mendalami pengembangan aplikasi mobile dan web,2025-08-14
Putri Wulandari,X TKJ 3,0123456789,Photography,Suka mengabadikan momen dan belajar edit foto,2025-08-14
Farah Zahra,XII RPL 1,1122334455,Dance,Ingin mengembangkan bakat tari modern dan kontemporer,2025-08-14
Rizal Prasetyo,XI TKJ 3,2233445566,Robotics,Passionate dalam mechatronics dan sistem kontrol,2025-08-14
Indah Permata,X RPL 2,3344556677,Band,Memiliki pengalaman bermain keyboard dan ingin berkolaborasi,2025-08-14
Adi Nugroho,XII TKJ 2,4455667788,Basketball,Ingin meningkatkan prestasi di bidang olahraga basket,2025-08-14
Maya Sari,XI RPL 1,5566778899,Photography,Tertarik dengan fotografi produk dan portofolio digital,2025-08-14
